user_id,name,email,category_name,signal_count,interest_score,category_rank
019d0db1-b8f7-7153-971c-991a0eb3746c,Alejandra Buyer,buyer13@example.com,Books,71,187.0,1
019d0db1-b8f7-7153-971c-991a0eb3746c,Alejandra Buyer,buyer13@example.com,Fashion,23,36.0,2
019d0db1-b8f7-7153-971c-991a0eb3746c,Alejandra Buyer,buyer13@example.com,Electronics,22,32.0,3
019d0db1-b514-73e2-84b1-623a9e547b68,Ana Seller,seller1@example.com,Books,91,256.0,1
019d0db1-b80a-744d-ae98-2ff448092019,Andres Buyer,buyer6@example.com,Books,38,98.0,1
019d0db1-b80a-744d-ae98-2ff448092019,Andres Buyer,buyer6@example.com,Mobility,24,39.0,2
019d0db1-b80a-744d-ae98-2ff448092019,Andres Buyer,buyer6@example.com,Furniture,23,35.0,3
019d0db1-b626-74f0-a7ff-18dd2e2f194c,Andres Seller,seller9@example.com,Electronics,91,256.0,1
019d0db1-bb8d-728a-b7e8-7f1c43f75040,Beatriz Buyer,buyer33@example.com,Fashion,68,180.0,1
019d0db1-bb8d-728a-b7e8-7f1c43f75040,Beatriz Buyer,buyer33@example.com,Electronics,23,37.0,2
019d0db1-bb8d-728a-b7e8-7f1c43f75040,Beatriz Buyer,buyer33@example.com,Books,23,35.0,3
019d0db1-b7af-7778-89b7-e0445c19067e,Camila Buyer,buyer3@example.com,Lab Gear,54,156.0,1
019d0db1-b7af-7778-89b7-e0445c19067e,Camila Buyer,buyer3@example.com,Electronics,23,37.0,2
019d0db1-b7af-7778-89b7-e0445c19067e,Camila Buyer,buyer3@example.com,Books,23,35.0,3
019d0db1-b722-7662-b81f-978878fe6e45,Camilo Seller,seller17@example.com,Fashion,91,256.0,1
019d0db1-b537-710e-991d-9ca1eb28c6f5,Carlos Seller,seller2@example.com,Lab Gear,79,220.0,1
019d0db1-bb4f-7771-88b8-15bf00e66613,Carmen Buyer,buyer31@example.com,Furniture,55,160.0,1
019d0db1-bb4f-7771-88b8-15bf00e66613,Carmen Buyer,buyer31@example.com,Books,29,44.0,2
019d0db1-bb4f-7771-88b8-15bf00e66613,Carmen Buyer,buyer31@example.com,Fashion,21,33.0,3
019d0db1-ba9d-7108-95a6-08d55b378bb3,Catalina Buyer,buyer26@example.com,Fashion,39,99.0,1
019d0db1-ba9d-7108-95a6-08d55b378bb3,Catalina Buyer,buyer26@example.com,Lab Gear,26,41.0,2
019d0db1-ba9d-7108-95a6-08d55b378bb3,Catalina Buyer,buyer26@example.com,Mobility,26,38.0,3
019d0db1-bbea-711b-aad5-b556d84743b2,Cristian Buyer,buyer36@example.com,Furniture,53,125.0,1
019d0db1-bbea-711b-aad5-b556d84743b2,Cristian Buyer,buyer36@example.com,Books,26,62.0,2
019d0db1-bbea-711b-aad5-b556d84743b2,Cristian Buyer,buyer36@example.com,Mobility,24,39.0,3
019d0db1-b556-758f-b941-d0ba081715c1,Daniela Seller,seller3@example.com,Electronics,92,260.0,1
019d0db1-b6c2-72b2-9c27-1df71ae5e8ab,David Seller,seller14@example.com,Lab Gear,79,220.0,1
019d0db1-bada-7597-98ec-19c603582832,Elena Buyer,buyer28@example.com,Mobility,51,121.0,1
019d0db1-bada-7597-98ec-19c603582832,Elena Buyer,buyer28@example.com,Electronics,27,63.0,2
019d0db1-bada-7597-98ec-19c603582832,Elena Buyer,buyer28@example.com,Furniture,28,42.0,3
019d0db1-ba1f-76b2-879c-b5b180bec2c6,Emilio Buyer,buyer22@example.com,Electronics,39,99.0,1
019d0db1-ba1f-76b2-879c-b5b180bec2c6,Emilio Buyer,buyer22@example.com,Furniture,29,44.0,2
019d0db1-ba1f-76b2-879c-b5b180bec2c6,Emilio Buyer,buyer22@example.com,Lab Gear,22,34.0,3
019d0db1-b953-73e6-bce4-ded2db8f19d6,Esteban Buyer,buyer16@example.com,Mobility,50,119.0,1
019d0db1-b953-73e6-bce4-ded2db8f19d6,Esteban Buyer,buyer16@example.com,Electronics,27,63.0,2
019d0db1-b953-73e6-bce4-ded2db8f19d6,Esteban Buyer,buyer16@example.com,Furniture,29,44.0,3
019d0db1-b576-71a3-88e8-73ebb4b74cf3,Felipe Seller,seller4@example.com,Furniture,79,220.0,1
019d0db1-b972-765b-810e-ec0332fa1b68,Fernanda Buyer,buyer17@example.com,Electronics,71,188.0,1
019d0db1-b972-765b-810e-ec0332fa1b68,Fernanda Buyer,buyer17@example.com,Fashion,26,41.0,2
019d0db1-b972-765b-810e-ec0332fa1b68,Fernanda Buyer,buyer17@example.com,Books,19,28.0,3
019d0db1-babc-70c9-9549-7e0c18cd8479,Gabriel Buyer,buyer27@example.com,Lab Gear,55,160.0,1
019d0db1-babc-70c9-9549-7e0c18cd8479,Gabriel Buyer,buyer27@example.com,Electronics,24,39.0,2
019d0db1-babc-70c9-9549-7e0c18cd8479,Gabriel Buyer,buyer27@example.com,Books,23,35.0,3
019d0db1-b934-7500-ae85-f29ec2608707,Gabriela Buyer,buyer15@example.com,Lab Gear,55,157.0,1
019d0db1-b934-7500-ae85-f29ec2608707,Gabriela Buyer,buyer15@example.com,Electronics,24,38.0,2
019d0db1-b934-7500-ae85-f29ec2608707,Gabriela Buyer,buyer15@example.com,Books,23,35.0,3
019d0db1-b752-73d7-afd9-d07c11a2b68c,Isabella Seller,seller18@example.com,Mobility,80,224.0,1
019d0db1-bb70-771d-b135-63e4b13dc222,Jeronimo Buyer,buyer32@example.com,Lab Gear,56,131.0,1
019d0db1-bb70-771d-b135-63e4b13dc222,Jeronimo Buyer,buyer32@example.com,Fashion,27,63.0,2
019d0db1-bb70-771d-b135-63e4b13dc222,Jeronimo Buyer,buyer32@example.com,Mobility,26,38.0,3
019d0db1-b887-74a0-b654-5bb639dfdb2e,Juan Buyer,buyer10@example.com,Electronics,38,98.0,1
019d0db1-b887-74a0-b654-5bb639dfdb2e,Juan Buyer,buyer10@example.com,Furniture,28,43.0,2
019d0db1-b887-74a0-b654-5bb639dfdb2e,Juan Buyer,buyer10@example.com,Lab Gear,21,33.0,3
019d0db1-ba60-77e4-984a-2f1158052725,Juanita Buyer,buyer24@example.com,Furniture,53,125.0,1
019d0db1-ba60-77e4-984a-2f1158052725,Juanita Buyer,buyer24@example.com,Books,27,63.0,2
019d0db1-ba60-77e4-984a-2f1158052725,Juanita Buyer,buyer24@example.com,Mobility,24,38.0,3
019d0db1-b7ce-72e7-a6e6-70d5d5b90015,Julian Buyer,buyer4@example.com,Mobility,51,121.0,1
019d0db1-b7ce-72e7-a6e6-70d5d5b90015,Julian Buyer,buyer4@example.com,Electronics,26,62.0,2
019d0db1-b7ce-72e7-a6e6-70d5d5b90015,Julian Buyer,buyer4@example.com,Furniture,27,41.0,3
019d0db1-b6a4-74ab-bad1-742c1df274f5,Juliana Seller,seller13@example.com,Books,92,260.0,1
019d0db1-b5a3-75fe-9c3f-a5e1c4df3d04,Laura Seller,seller5@example.com,Fashion,91,256.0,1
019d0db1-bb2f-7730-94dd-0e78746b727d,Lorena Buyer,buyer30@example.com,Books,39,99.0,1
019d0db1-bb2f-7730-94dd-0e78746b727d,Lorena Buyer,buyer30@example.com,Mobility,23,37.0,2
019d0db1-bb2f-7730-94dd-0e78746b727d,Lorena Buyer,buyer30@example.com,Furniture,23,35.0,3
019d0db1-b9ae-718d-9b7e-daf7549381c8,Lucia Buyer,buyer19@example.com,Furniture,55,157.0,1
019d0db1-b9ae-718d-9b7e-daf7549381c8,Lucia Buyer,buyer19@example.com,Books,28,42.0,2
019d0db1-b9ae-718d-9b7e-daf7549381c8,Lucia Buyer,buyer19@example.com,Fashion,22,34.0,3
019d0db1-b771-7539-88ec-cbe91e253f80,Luis Buyer,buyer1@example.com,Books,74,194.0,1
019d0db1-b771-7539-88ec-cbe91e253f80,Luis Buyer,buyer1@example.com,Fashion,21,33.0,2
019d0db1-b771-7539-88ec-cbe91e253f80,Luis Buyer,buyer1@example.com,Electronics,20,29.0,3
019d0db1-b6e3-73ec-9d6c-45e29a7f30d4,Manuela Seller,seller15@example.com,Electronics,91,256.0,1
019d0db1-b8b8-740b-95d5-0ec7c5f0cef8,Maria Buyer,buyer11@example.com,Mobility,56,161.0,1
019d0db1-b8b8-740b-95d5-0ec7c5f0cef8,Maria Buyer,buyer11@example.com,Fashion,27,42.0,2
019d0db1-b8b8-740b-95d5-0ec7c5f0cef8,Maria Buyer,buyer11@example.com,Electronics,25,37.0,3
019d0db1-ba3f-719e-8f28-855f643cd335,Mariana Buyer,buyer23@example.com,Mobility,54,156.0,1
019d0db1-ba3f-719e-8f28-855f643cd335,Mariana Buyer,buyer23@example.com,Fashion,25,39.0,2
019d0db1-ba3f-719e-8f28-855f643cd335,Mariana Buyer,buyer23@example.com,Electronics,26,38.0,3
019d0db1-b790-70f1-a70c-02ce2f572aaa,Marta Buyer,buyer2@example.com,Fashion,38,98.0,1
019d0db1-b790-70f1-a70c-02ce2f572aaa,Marta Buyer,buyer2@example.com,Lab Gear,25,39.0,2
019d0db1-b790-70f1-a70c-02ce2f572aaa,Marta Buyer,buyer2@example.com,Mobility,26,38.0,3
019d0db1-ba7e-7799-a222-5af70d890ce4,Martin Buyer,buyer25@example.com,Books,72,188.0,1
019d0db1-ba7e-7799-a222-5af70d890ce4,Martin Buyer,buyer25@example.com,Fashion,22,34.0,2
019d0db1-ba7e-7799-a222-5af70d890ce4,Martin Buyer,buyer25@example.com,Electronics,21,31.0,3
019d0db1-bbad-76f7-83b3-aad744323645,Mateo Buyer,buyer34@example.com,Electronics,38,98.0,1
019d0db1-bbad-76f7-83b3-aad744323645,Mateo Buyer,buyer34@example.com,Furniture,28,42.0,2
019d0db1-bbad-76f7-83b3-aad744323645,Mateo Buyer,buyer34@example.com,Lab Gear,21,33.0,3
019d0db1-b5c5-71cf-a172-4bcca5effdeb,Mateo Seller,seller6@example.com,Mobility,79,220.0,1
019d0db1-b847-74cc-a966-caa977677539,Miguel Buyer,buyer8@example.com,Lab Gear,55,129.0,1
019d0db1-b847-74cc-a966-caa977677539,Miguel Buyer,buyer8@example.com,Fashion,26,62.0,2
019d0db1-b847-74cc-a966-caa977677539,Miguel Buyer,buyer8@example.com,Mobility,25,37.0,3
019d0db1-b866-762b-99b0-fc66deb6c300,Natalia Buyer,buyer9@example.com,Fashion,67,179.0,1
019d0db1-b866-762b-99b0-fc66deb6c300,Natalia Buyer,buyer9@example.com,Electronics,23,37.0,2
019d0db1-b866-762b-99b0-fc66deb6c300,Natalia Buyer,buyer9@example.com,Books,22,33.0,3
019d0db1-b685-7110-9dee-9be54f4b4d8c,Natalia Seller,seller12@example.com,Mobility,79,220.0,1
019d0db1-b915-71d0-b808-2de6e2b3729c,Nicolas Buyer,buyer14@example.com,Fashion,39,99.0,1
019d0db1-b915-71d0-b808-2de6e2b3729c,Nicolas Buyer,buyer14@example.com,Lab Gear,26,40.0,2
019d0db1-b915-71d0-b808-2de6e2b3729c,Nicolas Buyer,buyer14@example.com,Mobility,25,36.0,3
019d0db1-baf9-72ec-9b0d-b9c598ef9bd6,Pablo Buyer,buyer29@example.com,Electronics,70,184.0,1
019d0db1-baf9-72ec-9b0d-b9c598ef9bd6,Pablo Buyer,buyer29@example.com,Fashion,25,39.0,2
019d0db1-baf9-72ec-9b0d-b9c598ef9bd6,Pablo Buyer,buyer29@example.com,Books,19,29.0,3
019d0db1-b9ec-70ff-969d-6d196f546fa7,Paola Buyer,buyer21@example.com,Fashion,68,182.0,1
019d0db1-b9ec-70ff-969d-6d196f546fa7,Paola Buyer,buyer21@example.com,Electronics,25,40.0,2
019d0db1-b9ec-70ff-969d-6d196f546fa7,Paola Buyer,buyer21@example.com,Books,23,35.0,3
019d0db1-b5e5-752c-9343-320cff679c3d,Paula Seller,seller7@example.com,Books,91,256.0,1
019d0db1-b98f-77d6-9e8b-979a3f3f9df4,Ricardo Buyer,buyer18@example.com,Books,39,99.0,1
019d0db1-b98f-77d6-9e8b-979a3f3f9df4,Ricardo Buyer,buyer18@example.com,Mobility,24,38.0,2
019d0db1-b98f-77d6-9e8b-979a3f3f9df4,Ricardo Buyer,buyer18@example.com,Furniture,23,35.0,3
019d0db1-bbcc-72a3-a2b9-1197379eafcf,Salome Buyer,buyer35@example.com,Mobility,54,156.0,1
019d0db1-bbcc-72a3-a2b9-1197379eafcf,Salome Buyer,buyer35@example.com,Fashion,25,39.0,2
019d0db1-bbcc-72a3-a2b9-1197379eafcf,Salome Buyer,buyer35@example.com,Electronics,26,38.0,3
019d0db1-b9cd-703c-8397-1602425948ad,Samuel Buyer,buyer20@example.com,Lab Gear,55,129.0,1
019d0db1-b9cd-703c-8397-1602425948ad,Samuel Buyer,buyer20@example.com,Fashion,27,63.0,2
019d0db1-b9cd-703c-8397-1602425948ad,Samuel Buyer,buyer20@example.com,Mobility,26,38.0,3
019d0db1-b703-7028-9bb5-653e877fa7a5,Santiago Seller,seller16@example.com,Furniture,79,220.0,1
019d0db1-b606-73d3-b0db-32592e279f58,Sara Seller,seller8@example.com,Lab Gear,80,224.0,1
019d0db1-b666-7220-a143-0959b1d6784b,Sebastian Seller,seller11@example.com,Fashion,91,256.0,1
019d0db1-b828-72a4-94de-cbd4177d8d0a,Sofia Buyer,buyer7@example.com,Furniture,55,160.0,1
019d0db1-b828-72a4-94de-cbd4177d8d0a,Sofia Buyer,buyer7@example.com,Books,27,41.0,2
019d0db1-b828-72a4-94de-cbd4177d8d0a,Sofia Buyer,buyer7@example.com,Fashion,21,33.0,3
019d0db1-b8d8-7054-9f03-ffcd5f4ad545,Tomas Buyer,buyer12@example.com,Furniture,54,126.0,1
019d0db1-b8d8-7054-9f03-ffcd5f4ad545,Tomas Buyer,buyer12@example.com,Books,26,62.0,2
019d0db1-b8d8-7054-9f03-ffcd5f4ad545,Tomas Buyer,buyer12@example.com,Mobility,24,38.0,3
019d0db1-b7ec-770a-ae8d-8cae58b7dec4,Valentina Buyer,buyer5@example.com,Electronics,69,183.0,1
019d0db1-b7ec-770a-ae8d-8cae58b7dec4,Valentina Buyer,buyer5@example.com,Fashion,26,41.0,2
019d0db1-b7ec-770a-ae8d-8cae58b7dec4,Valentina Buyer,buyer5@example.com,Books,18,27.0,3
019d0db1-b645-7184-aece-94bba2e54bd4,Valeria Seller,seller10@example.com,Furniture,79,220.0,1
